date,open,high,low,close,adj close,volume,volatility
2022-04-01,37.68,38.09,36.85,37.35,37.35,46442000.0,0.033199464524765784
2022-04-04,37.35,39.6,37.31,39.15,39.15,70018000.0,0.058492975734355024
2022-04-05,38.93,39.0,37.73,38.01,38.01,42345000.0,0.033412259931597035
2022-04-06,37.42,37.65,36.27,36.83,36.83,43549000.0,0.03746945424925321
2022-04-07,36.5,36.85,35.37,36.22,36.22,49489000.0,0.040861402540033245
2022-04-08,36.2,36.25,35.49,35.59,35.59,40252000.0,0.02135431300927221
2022-04-11,35,35.48,34.52,34.8,34.8,37771000.0,0.027586206896551547
2022-04-12,35.59,35.94,34.22,34.41,34.41,38243000.0,0.04998546934030802
2022-04-13,34.39,35.2,34.12,35.04,35.04,32310000.0,0.030821917808219332
2022-04-14,35.1,35.2,33.99,34.11,34.11,43438000.0,0.035473468191146315
2022-04-18,34,34.24,33.16,33.79,33.79,51050000.0,0.031962118970109664
2022-04-19,33.32,35.17,33.32,34.86,34.86,209069000.0,0.0530694205393001
2022-04-20,24.52,24.87,21.25,22.62,22.62,1333875000.0,0.1600353669319187
2022-04-21,22,22.77,21.15,21.82,21.82,535016000.0,0.07424381301558208
2022-04-22,22.02,22.63,21.0,21.55,21.55,375151000.0,0.07563805104408348
2022-04-25,21.38,21.67,20.45,20.99,20.99,281520000.0,0.05812291567413066
2022-04-26,20.88,20.92,19.83,19.84,19.84,203181000.0,0.05493951612903243
2022-04-27,19.4,20.02,18.78,18.85,18.85,222984000.0,0.06578249336870018
2022-04-28,19.16,20.15,18.56,19.95,19.95,213632000.0,0.07969924812030074
2022-04-29,19.87,20.47,19.0,19.04,19.04,163919000.0,0.07720588235294112
2022-05-02,19.17,20.02,19.0,19.95,19.95,145916000.0,0.05112781954887216
2022-05-03,19.83,20.32,19.48,19.99,19.99,118394000.0,0.04202101050525262
2022-05-04,19.76,20.44,19.1,20.4,20.4,122188000.0,0.06568627450980392
2022-05-05,20.05,20.07,18.6,18.83,18.83,139713000.0,0.07806691449814121
2022-05-06,18.67,18.72,17.58,18.1,18.1,171855000.0,0.06298342541436466
2022-05-09,17.77,18.32,17.23,17.31,17.31,140313000.0,0.06296938186019642
2022-05-10,17.6,18.19,17.06,17.77,17.77,138839000.0,0.06359032076533498
2022-05-11,17.61,18.09,16.56,16.64,16.64,126655000.0,0.09194711538461545
2022-05-12,16.4,17.76,16.27,17.43,17.43,176621000.0,0.08548479632816994
2022-05-13,17.72,18.78,17.6,18.76,18.76,131363000.0,0.06289978678038377
2022-05-16,19.33,19.59,18.57,18.65,18.65,161450000.0,0.054691689008042874
2022-05-17,18.92,19.14,18.52,19.06,19.06,98767000.0,0.03252885624344182
2022-05-18,18.67,18.77,17.63,17.72,17.72,96656000.0,0.06433408577878108
2022-05-19,17.81,18.63,17.57,18.35,18.35,104485000.0,0.0577656675749318
2022-05-20,18.59,19.02,17.98,18.64,18.64,104294000.0,0.05579399141630897
2022-05-23,18.61,18.77,17.79,18.74,18.74,96020000.0,0.05229455709711849
2022-05-24,18.2,18.4,17.72,18.03,18.03,77064000.0,0.03771491957848029
2022-05-25,18.03,18.89,18.02,18.78,18.78,85221000.0,0.046325878594249255
2022-05-26,18.65,19.23,18.31,19.14,19.14,80499000.0,0.04806687565308264
2022-05-27,19.32,19.52,19.04,19.52,19.52,85860000.0,0.024590163934426253
2022-05-31,19.62,20.0,19.08,19.74,19.74,113985000.0,0.04660587639311053
2022-06-01,19.87,20.27,19.17,19.29,19.29,84162000.0,0.05702436495593561
2022-06-02,19.2,20.55,19.17,20.51,20.51,96231000.0,0.06728425158459282
2022-06-03,20.01,20.3,19.81,19.9,19.9,71918000.0,0.02462311557788955
2022-06-06,20.21,20.39,19.54,19.71,19.71,53720000.0,0.043125317097919905
2022-06-07,19.49,19.96,19.3,19.86,19.86,48395000.0,0.03323262839879155
2022-06-08,19.8,20.74,19.76,20.28,20.28,72441000.0,0.04832347140039432
2022-06-09,20.07,20.17,19.25,19.28,19.28,69490000.0,0.04771784232365154
2022-06-10,18.26,18.59,18.08,18.29,18.29,130656000.0,0.027884089666484504
2022-06-13,17.71,17.91,16.9,16.97,16.97,102224000.0,0.05951679434295826
2022-06-14,16.98,17.21,16.43,16.75,16.75,115553000.0,0.046567164179104545
2022-06-15,16.93,18.39,16.85,18.01,18.01,123960000.0,0.08550805108273177
2022-06-16,17.4,17.63,17.16,17.33,17.33,82013000.0,0.027120600115406745
2022-06-17,17.36,17.97,17.33,17.55,17.55,121334000.0,0.0364672364672365
2022-06-21,17.76,17.86,16.98,17.09,17.09,121776000.0,0.0514921006436512
2022-06-22,17.08,18.28,17.02,17.89,17.89,119924000.0,0.07043040804918958
2022-06-23,18.05,18.28,17.59,18.17,18.17,95382000.0,0.03797468354430386
2022-06-24,18.35,19.12,18.18,19.08,19.08,124240000.0,0.049266247379455
2022-06-27,19.18,19.18,18.24,18.91,18.91,83639000.0,0.04970914859862513
2022-06-28,18.92,19.22,17.94,17.96,17.96,71854000.0,0.07126948775055665
2022-06-29,17.95,18.07,17.51,17.84,17.84,57668000.0,0.03139013452914791
2022-06-30,17.71,17.94,17.03,17.49,17.49,78947000.0,0.052029731275014306
2022-07-01,17.65,18.01,17.43,18.0,18.0,52016000.0,0.032222222222222326
2022-07-05,17.63,18.59,17.27,18.59,18.59,73343000.0,0.07100591715976333
2022-07-06,18.52,18.62,18.08,18.41,18.41,57534000.0,0.029331884845192977
2022-07-07,18.43,19.02,18.35,18.93,18.93,63345000.0,0.03539355520338078
2022-07-08,18.6,18.99,18.27,18.7,18.7,58357000.0,0.038502673796791384
2022-07-11,18.47,18.5,17.69,17.73,17.73,60388000.0,0.04568527918781719
2022-07-12,17.73,17.98,17.34,17.44,17.44,68453000.0,0.03669724770642205
2022-07-13,17.05,17.92,16.97,17.66,17.66,127344000.0,0.053793884484711375
2022-07-14,17.56,17.75,17.18,17.48,17.48,90395000.0,0.032608695652173926
2022-07-15,17.56,18.92,17.46,18.91,18.91,163191000.0,0.07720782654680068
2022-07-18,19.25,19.97,18.98,19.09,19.09,163228000.0,0.05185961236249337
2022-07-19,19.3,20.2,18.84,20.16,20.16,281787000.0,0.06746031746031743
2022-07-20,20.82,21.7,20.01,21.64,21.64,539203000.0,0.07809611829944536
2022-07-21,21.43,22.43,21.15,22.39,22.39,234301000.0,0.05716837874050921
2022-07-22,22.24,22.93,21.84,22.04,22.04,178055000.0,0.04945553539019963
2022-07-25,22.13,22.52,21.64,21.85,21.85,109352000.0,0.04027459954233405
2022-07-26,21.67,21.94,21.16,21.39,21.39,95085000.0,0.036465638148667656
2022-07-27,21.65,22.78,21.46,22.67,22.67,105084000.0,0.058226731363034856
2022-07-28,22.46,22.81,21.97,22.6,22.6,89727000.0,0.037168141592920347
2022-07-29,22.33,23.08,22.24,22.49,22.49,90649000.0,0.037349933303690526
2022-08-01,22.31,22.84,22.1,22.62,22.62,55250000.0,0.032714412024756785
2022-08-02,22.28,22.82,22.09,22.14,22.14,63613000.0,0.03297199638663055
2022-08-03,22.48,22.81,22.24,22.67,22.67,64007000.0,0.025143361270401423
2022-08-04,22.77,23.21,22.5,22.99,22.99,71427000.0,0.030882992605480684
2022-08-05,22.53,22.86,22.29,22.68,22.68,55397000.0,0.025132275132275145
2022-08-08,22.75,24.2,22.64,23.35,23.35,109821000.0,0.06680942184154169
2022-08-09,23.16,23.22,22.47,22.99,22.99,61812000.0,0.032622879512831666
2022-08-10,23.7,24.45,23.66,24.41,24.41,92548000.0,0.03236378533387952
2022-08-11,24.47,25.16,24.15,24.27,24.27,87801000.0,0.04161516275236925
2022-08-12,24.48,24.94,24.38,24.93,24.93,60985000.0,0.022462896109105585
2022-08-15,24.81,25.2,24.75,24.91,24.91,65274000.0,0.018065034122842202
2022-08-16,24.72,24.93,24.4,24.57,24.57,51368000.0,0.021571021571021618
2022-08-17,24.12,24.42,23.76,24.11,24.11,56272000.0,0.02737453338863543
2022-08-18,24.2,24.65,23.93,24.52,24.52,52804000.0,0.029363784665579075
2022-08-19,24.09,24.33,23.57,24.12,24.12,75047000.0,0.031509121061359786
2022-08-22,23.25,23.35,22.46,22.65,22.65,86301000.0,0.039293598233995614
2022-08-23,22.65,22.99,22.43,22.45,22.45,52769000.0,0.024944320712694822
2022-08-24,22.57,23.41,22.39,22.96,22.96,54263000.0,0.04442508710801392
2022-08-25,23.02,23.42,22.9,23.4,23.4,37669000.0,0.02222222222222236
2022-08-26,23.36,23.69,22.32,22.33,22.33,53498000.0,0.06135244066278554
2022-08-29,22.19,22.99,22.15,22.46,22.46,71094000.0,0.03739982190560997
2022-08-30,22.67,22.98,21.87,22.07,22.07,57404000.0,0.050294517444494764
2022-08-31,22.7,23.39,22.34,22.36,22.36,86159000.0,0.04695885509839001
2022-09-01,22.07,23.04,21.95,23.0,23.0,72929000.0,0.04739130434782608
2022-09-02,23.1,23.39,22.5,22.61,22.61,81649000.0,0.03936311366651927
2022-09-06,22.56,22.68,21.47,21.84,21.84,74690000.0,0.05540293040293044
2022-09-07,22.02,22.93,21.83,22.9,22.9,81493000.0,0.04803493449781666
2022-09-08,22.42,22.87,22.13,22.74,22.74,67374000.0,0.032541776605101234
2022-09-09,22.96,23.48,22.96,23.36,23.36,66996000.0,0.02226027397260272
2022-09-12,23.36,23.95,23.34,23.65,23.65,60474000.0,0.025792811839323446
2022-09-13,22.65,22.77,21.77,21.81,21.81,80001000.0,0.04585052728106374
2022-09-14,21.98,22.8,21.58,22.41,22.41,82303000.0,0.054439982150825635
2022-09-15,23.05,24.23,22.91,23.54,23.54,194541000.0,0.0560747663551402
2022-09-16,23.12,24.14,22.78,24.01,24.01,189142000.0,0.05664306538942105
2022-09-19,24.5,24.52,23.58,24.36,24.36,179124000.0,0.03858784893267657
2022-09-20,24.04,25.05,23.97,24.28,24.28,160374000.0,0.044481054365733186
2022-09-21,24.27,24.83,23.67,23.69,23.69,91668000.0,0.048965808357956796
2022-09-22,23.53,24.05,23.17,23.7,23.7,100180000.0,0.03713080168776367
2022-09-23,23.51,23.65,22.14,22.64,22.64,112072000.0,0.06669611307420485
2022-09-26,22.56,23.27,22.3,22.41,22.41,82343000.0,0.04328424810352516
2022-09-27,22.86,23.06,22.07,22.44,22.44,77622000.0,0.044117647058823456
2022-09-28,22.97,24.67,22.74,24.52,24.52,175797000.0,0.07871125611745527
2022-09-29,24.16,24.7,23.57,23.97,23.97,189949000.0,0.047142261159783025
2022-09-30,23.7,24.24,23.33,23.54,23.54,118486000.0,0.038657604078164834
2022-10-03,23.78,24.15,23.28,23.9,23.9,86574000.0,0.03640167364016726
2022-10-04,24.48,24.58,23.33,24.07,24.07,139259000.0,0.0519318653926049
2022-10-05,23.88,24.16,22.74,23.67,23.67,108256000.0,0.05999155048584713
2022-10-06,23.67,24.43,23.39,24.0,24.0,91889000.0,0.0433333333333333
2022-10-07,23.58,23.73,22.43,22.48,22.48,98061000.0,0.05782918149466195
2022-10-10,22.56,23.38,22.42,23.0,23.0,99911000.0,0.041739130434782494
2022-10-11,22.6,23.04,21.37,21.43,21.43,152824000.0,0.07792813812412497
2022-10-12,21.43,22.37,21.26,22.09,22.09,129526000.0,0.05024898143956539
2022-10-13,21.27,23.45,21.17,23.25,23.25,175050000.0,0.09806451612903215
2022-10-14,23.78,23.88,22.95,23.0,23.0,152934000.0,0.04043478260869564
2022-10-17,23.44,24.99,23.44,24.51,24.51,210578000.0,0.06323949408404721
2022-10-18,24.98,25.04,23.77,24.09,24.09,257767000.0,0.052718970527189685
2022-10-19,26.5,27.93,26.27,27.24,27.24,466853000.0,0.06093979441997064
2022-10-20,27.28,27.84,26.64,26.82,26.82,172071000.0,0.04474272930648767
2022-10-21,26.9,29.08,26.57,28.96,28.96,248891000.0,0.08667127071823197
2022-10-24,29.02,29.05,28.04,28.25,28.25,133264000.0,0.03575221238938059
2022-10-25,28.69,29.76,28.56,29.1,29.1,151007000.0,0.04123711340206195
2022-10-26,29,30.56,28.8,29.86,29.86,157141000.0,0.0589417280643
2022-10-27,29.83,30.52,29.48,29.69,29.69,146126000.0,0.03502862916807003
2022-10-28,29.77,30.12,29.23,29.57,29.57,99605000.0,0.030098072370645945
2022-10-31,29.51,29.76,28.95,29.19,29.19,75051000.0,0.027749229188078185
2022-11-01,29.62,29.97,28.64,28.67,28.67,69164000.0,0.04638995465643524
2022-11-02,28.64,28.73,27.28,27.3,27.3,103676000.0,0.053113553113553084
2022-11-03,27.13,27.63,26.88,26.91,26.91,70574000.0,0.027870680044593088
2022-11-04,27.2,27.5,25.53,26.08,26.08,111247000.0,0.07553680981595089
2022-11-07,26.11,26.11,25.21,25.86,25.86,79270000.0,0.03480278422273776
2022-11-08,25.99,26.61,25.69,26.35,26.35,76838000.0,0.03491461100569253
2022-11-09,25.97,26.09,25.42,25.47,25.47,72660000.0,0.02630545740086369
2022-11-10,26.6,27.54,26.01,27.5,27.5,96673000.0,0.055636363636363546
2022-11-11,27.45,29.07,27.16,29.01,29.01,95738000.0,0.06583936573595311
2022-11-14,29,31.1,28.82,29.93,29.93,179782000.0,0.0761777480788507
2022-11-15,30.92,31.27,30.25,31.02,31.02,146269000.0,0.032882011605415845
2022-11-16,30.99,31.05,30.36,30.6,30.6,80386000.0,0.02254901960784318
2022-11-17,29.47,29.98,29.1,29.53,29.53,98382000.0,0.029800203183203488
2022-11-18,29.73,29.8,28.7,28.8,28.8,84001000.0,0.038194444444444496
2022-11-21,29.1,29.19,28.27,28.5,28.5,72565000.0,0.03228070175438603
2022-11-22,28.5,28.7,27.73,28.67,28.67,62451000.0,0.03383327520055803
2022-11-23,28.59,29.25,28.38,29.15,29.15,59190000.0,0.029845626072041203
2022-11-25,28.9,28.92,28.42,28.55,28.55,32360000.0,0.017513134851138354
2022-11-28,28.4,28.95,28.05,28.12,28.12,47034000.0,0.03200568990042669
2022-11-29,28.25,28.3,27.59,28.1,28.1,57869000.0,0.025266903914590775
2022-11-30,28.14,30.83,28.04,30.55,30.55,160701000.0,0.0913256955810147
2022-12-01,30.4,31.98,30.3,31.69,31.69,146649000.0,0.05301356894919532
2022-12-02,31.05,32.2,31.0,32.04,32.04,126906000.0,0.03745318352059934
2022-12-05,31.65,32.28,31.09,31.26,31.26,84230000.0,0.03806781829814463
2022-12-06,31.1,31.32,30.31,30.56,30.56,71954000.0,0.03304973821989534
2022-12-07,30.65,30.96,30.21,30.84,30.84,78216000.0,0.024319066147859923
2022-12-08,30.91,31.24,30.48,31.03,31.03,72053000.0,0.02449242668385427
2022-12-09,32.15,32.9,31.95,32.0,32.0,143640000.0,0.029687499999999978
2022-12-12,32,32.32,30.89,31.52,31.52,101486000.0,0.04536802030456852
2022-12-13,32.8,33.27,31.72,32.03,32.03,107564000.0,0.04839213237589773
2022-12-14,31.9,32.47,31.44,31.78,31.78,75433000.0,0.03241032095657639
2022-12-15,30.21,30.34,28.66,29.04,29.04,177246000.0,0.05785123966942148
2022-12-16,28.88,29.47,28.87,29.07,29.07,140800000.0,0.020639834881320877
2022-12-19,28.97,29.23,28.61,28.83,28.83,61637000.0,0.021505376344086058
2022-12-20,28.12,28.93,28.08,28.82,28.82,69181000.0,0.029493407356002824
2022-12-21,29,30.07,28.65,29.8,29.8,63762000.0,0.047651006711409455
2022-12-22,29.81,29.89,29.08,29.77,29.77,78562000.0,0.027208599261001085
2022-12-23,29.62,29.85,29.19,29.5,29.5,42511000.0,0.022372881355932208
2022-12-27,29.32,29.36,28.21,28.42,28.42,57781000.0,0.0404644616467276
2022-12-28,28.19,28.52,27.34,27.69,27.69,59644000.0,0.04261466233297218
2022-12-29,28.32,29.55,28.1,29.11,29.11,95885000.0,0.04981106149089658
2022-12-30,28.55,29.5,28.32,29.49,29.49,75669000.0,0.040013563919972864
2023-01-03,29.81,29.84,28.87,29.5,29.5,67640000.0,0.03288135593220335
2023-01-04,29.82,31.11,29.55,30.94,30.94,93451000.0,0.05042016806722685
2023-01-05,30.7,31.42,30.45,30.97,30.97,83284000.0,0.031320632870519935
2023-01-06,31.16,31.68,30.37,31.56,31.56,89598000.0,0.04150823827629908
2023-01-09,31.68,32.17,31.32,31.52,31.52,67666000.0,0.026967005076142178
2023-01-10,31.11,32.94,31.11,32.75,32.75,130723000.0,0.0558778625954198
2023-01-11,32.65,32.89,32.13,32.73,32.73,95797000.0,0.02322028719828897
2023-01-12,33.25,33.29,32.31,33.01,33.01,108562000.0,0.0296879733414116
2023-01-13,33,33.67,32.89,33.28,33.28,82868000.0,0.023437500000000035
2023-01-17,33.11,33.25,32.36,32.62,32.62,92470000.0,0.027283874923359923
2023-01-18,32.67,33.01,32.13,32.63,32.63,78141000.0,0.026969046889365474
2023-01-19,32.26,32.49,31.34,31.58,31.58,180082000.0,0.03641545281823946
2023-01-20,33.68,34.4,33.26,34.25,34.25,284303000.0,0.033284671532846734
2023-01-23,34.17,36.22,34.06,35.74,35.74,156469000.0,0.0604364857302741
2023-01-24,35.75,36.56,35.51,36.38,36.38,117965000.0,0.028862012094557566
2023-01-25,36.06,36.89,35.85,36.8,36.8,77669000.0,0.02826086956521737
2023-01-26,36.88,36.9,36.17,36.49,36.49,82568000.0,0.020005480953685855
2023-01-27,36.32,36.59,36.06,36.08,36.08,67035000.0,0.01468957871396899
2023-01-30,35.84,36.1,35.29,35.31,35.31,51276000.0,0.022939677145284686
2023-01-31,35,35.6,34.87,35.39,35.39,56607000.0,0.020627295846284373
2023-02-01,35.39,36.54,34.99,36.2,36.2,80052000.0,0.04281767955801097
2023-02-02,36.52,36.83,35.84,36.69,36.69,78570000.0,0.02698282910874884
2023-02-03,35.91,37.94,35.9,36.59,36.59,94020000.0,0.05575293796119155
2023-02-06,36.36,36.85,36.07,36.15,36.15,49949000.0,0.02157676348547721
2023-02-07,35.85,36.42,35.42,36.29,36.29,62894000.0,0.02755580049600441
2023-02-08,36,36.82,35.83,36.68,36.68,62532000.0,0.026990185387132007
2023-02-09,37.24,37.38,36.17,36.25,36.25,69011000.0,0.033379310344827606
2023-02-10,35.92,36.21,34.71,34.74,34.74,72911000.0,0.04317789291882556
2023-02-13,34.95,35.97,34.42,35.86,35.86,71344000.0,0.04322364751812597
2023-02-14,35.76,36.38,35.34,36.0,36.0,46248000.0,0.028888888888888867
2023-02-15,35.66,36.29,35.42,36.14,36.14,39660000.0,0.024073049252905297
2023-02-16,35.5,36.15,35.03,35.07,35.07,52157000.0,0.031936127744510906
2023-02-17,34.79,34.9,34.24,34.8,34.8,52947000.0,0.018965517241379213
2023-02-21,34.28,34.41,33.64,33.75,33.75,57103000.0,0.022814814814814698
2023-02-22,33.75,34.19,33.28,33.49,33.49,45462000.0,0.027172290235891208
2023-02-23,33.12,33.13,31.43,32.37,32.37,132387000.0,0.05251776336113695
2023-02-24,31.93,32.15,31.45,31.72,31.72,68307000.0,0.02206809583858762
2023-02-27,32.39,33.0,32.21,32.3,32.3,61426000.0,0.0244582043343653
2023-02-28,32.37,32.76,32.12,32.21,32.21,36761000.0,0.01986960571251166
2023-03-01,32.15,32.66,31.24,31.35,31.35,49113000.0,0.04529505582137155
2023-03-02,31.1,31.56,31.04,31.19,31.19,49110000.0,0.016672010259698607
2023-03-03,31.55,31.75,31.08,31.52,31.52,59533000.0,0.021256345177665028
2023-03-06,31.7,32.33,31.18,31.2,31.2,56607000.0,0.03685897435897431
2023-03-07,31.27,31.43,30.66,30.85,30.85,45531000.0,0.024959481361426242
2023-03-08,30.93,31.18,30.58,31.18,31.18,34795000.0,0.019243104554201456
2023-03-09,31.21,31.25,29.49,29.78,29.78,74434000.0,0.059100067159167276
2023-03-10,29.79,29.88,28.9,29.28,29.28,57593000.0,0.03346994535519127
2023-03-13,28.73,29.92,28.53,29.35,29.35,62924000.0,0.04735945485519593
2023-03-14,29.6,29.75,29.03,29.49,29.49,59567000.0,0.02441505595116985
2023-03-15,29.25,30.63,29.23,30.38,30.38,92153000.0,0.046082949308755713
2023-03-16,30.48,31.66,30.17,31.01,31.01,79037000.0,0.04804901644630759
2023-03-17,31.01,31.08,30.0,30.35,30.35,69188000.0,0.035584843492586435
2023-03-20,29.98,30.75,29.6,30.51,30.51,51134000.0,0.03769255981645357
2023-03-21,30.63,30.79,30.04,30.58,30.58,48863000.0,0.024525833878351864
2023-03-22,30.63,30.65,29.35,29.39,29.39,58080000.0,0.04423273222184407
2023-03-23,30.47,32.28,30.41,32.04,32.04,156533000.0,0.05836454431960053
2023-03-24,32.06,33.18,32.06,32.84,32.84,129917000.0,0.03410475030450662
2023-03-27,32.76,33.64,32.44,32.77,32.77,86258000.0,0.036618858712236885
2023-03-28,32.61,33.33,32.13,32.35,32.35,64894000.0,0.03709428129829971
2023-03-29,32.63,33.28,32.57,33.2,33.2,62873000.0,0.021385542168674724
2023-03-30,34.03,34.33,33.53,33.84,33.84,71315000.0,0.02364066193853419
2023-03-31,34.01,34.58,33.72,34.55,34.55,56102000.0,0.024891461649782908
2023-04-03,34.18,34.86,34.04,34.83,34.83,44137000.0,0.02354292276772898
2023-04-04,34.85,34.98,34.4,34.67,34.67,32981000.0,0.016729160657629024
2023-04-05,34.53,34.54,33.63,34.24,34.24,42055000.0,0.026577102803738217
2023-04-06,33.93,34.05,33.26,33.93,33.93,46605000.0,0.02328323017978188
2023-04-10,33.53,33.99,33.34,33.9,33.9,26579000.0,0.01917404129793506
2023-04-11,34.35,34.71,33.76,33.82,33.82,40448000.0,0.02808988764044952
2023-04-12,34.08,34.28,33.0,33.1,33.1,39654000.0,0.03867069486404837
2023-04-13,34,34.64,33.88,34.62,34.62,74064000.0,0.021952628538417045
2023-04-14,34.29,34.49,33.64,33.86,33.86,53505000.0,0.025103366804489116
2023-04-17,33.8,33.84,32.75,33.27,33.27,61360000.0,0.03276224827171636
2023-04-18,33.5,33.72,33.05,33.37,33.37,179445000.0,0.02007791429427635
2023-04-19,32.42,32.58,31.61,32.31,32.31,221283000.0,0.030021665119158117
2023-04-20,32.04,33.14,31.83,32.53,32.53,99478000.0,0.040270519520442735
2023-04-21,32.3,32.83,31.95,32.8,32.8,63480000.0,0.0268292682926829
2023-04-24,33.02,33.47,32.67,32.9,32.9,55866000.0,0.024316109422492314
2023-04-25,32.85,32.87,32.11,32.26,32.26,54266000.0,0.02355858648481085
2023-04-26,32.14,32.59,32.05,32.12,32.12,46232000.0,0.016811955168119747
2023-04-27,32.43,32.74,31.74,32.58,32.58,56188000.0,0.03069367710251699
2023-04-28,32.52,33.08,32.4,32.99,32.99,42284000.0,0.020612306759624117
2023-05-01,32.94,33.12,31.81,32.41,32.41,53415000.0,0.04041962357297127
2023-05-02,32.5,32.61,31.56,31.75,31.75,43186000.0,0.033070866141732304
2023-05-03,31.75,32.46,31.58,31.93,31.93,50641000.0,0.02756028813028508
2023-05-04,31.9,32.36,31.8,32.08,32.08,38797000.0,0.01745635910224435
2023-05-05,32.36,32.42,31.94,32.28,32.28,39906000.0,0.014869888475836444
2023-05-08,32.3,33.26,32.2,33.12,33.12,54886000.0,0.032004830917874254
2023-05-09,33.07,33.63,32.97,33.21,33.21,55449000.0,0.01987353206865413
2023-05-10,33.52,33.71,32.95,33.54,33.54,42899000.0,0.022659511031603997
2023-05-11,33.5,34.55,33.18,34.48,34.48,80335000.0,0.039733178654292274
2023-05-12,34.48,34.82,33.74,33.99,33.99,60824000.0,0.03177405119152687
2023-05-15,34.06,34.19,33.55,33.59,33.59,36530000.0,0.01905328966954452
2023-05-16,33.4,33.52,33.19,33.38,33.38,33322000.0,0.00988615937687254
2023-05-17,33.18,34.14,32.96,34.0,34.0,39588000.0,0.03470588235294117
2023-05-18,34.72,37.59,34.64,37.13,37.13,209252000.0,0.07945057904659313
2023-05-19,36.99,37.0,36.38,36.54,36.54,78597000.0,0.016967706622878966
2023-05-22,36.54,37.2,36.25,36.3,36.3,54064000.0,0.026170798898071706
2023-05-23,36.02,36.42,35.43,35.6,35.6,68661000.0,0.027808988764044997
2023-05-24,35.69,36.72,35.66,36.49,36.49,79733000.0,0.029049054535489238
2023-05-25,35.96,36.74,35.74,35.9,35.9,62631000.0,0.02785515320334262
2023-05-26,36.11,38.38,35.6,37.89,37.89,93604000.0,0.07337028239641069
2023-05-30,39.75,40.51,38.58,39.3,39.3,108650000.0,0.049109414758269715
2023-05-31,39.19,39.63,38.89,39.52,39.52,69880000.0,0.018724696356275352
2023-06-01,39.74,40.75,39.31,40.31,40.31,71601000.0,0.035723145621433826
2023-06-02,40.29,40.66,39.59,40.05,40.05,59024000.0,0.026716604244693964
2023-06-05,40.05,41.39,40.01,40.35,40.35,72474000.0,0.034200743494423855
2023-06-06,40.5,40.51,39.69,39.93,39.93,49915000.0,0.0205359378913098
2023-06-07,41.04,41.9,39.92,39.98,39.98,119324000.0,0.049524762381190524
2023-06-08,39.98,40.95,39.63,40.94,40.94,59911000.0,0.03224230581338545
2023-06-09,42.45,42.59,41.48,42.0,42.0,123630000.0,0.026428571428571586
2023-06-12,41.88,42.47,41.66,42.4,42.4,59595000.0,0.019103773584905715
2023-06-13,43,43.73,42.84,43.57,43.57,78205000.0,0.020426899242597968
2023-06-14,43.5,44.73,43.35,44.09,44.09,84131000.0,0.03129961442503958
2023-06-15,44.41,44.87,43.95,44.53,44.53,70999000.0,0.020660229059061185
2023-06-16,44.62,44.75,43.09,43.2,43.2,87537000.0,0.03842592592592584
2023-06-20,43.02,44.0,43.0,43.47,43.47,47560000.0,0.02300437083045779
2023-06-21,43.26,43.46,42.25,42.44,42.44,51464000.0,0.028510838831291255
2023-06-22,42.29,42.47,41.87,42.25,42.25,48695000.0,0.014201183431952697
2023-06-23,41.86,42.58,41.77,42.4,42.4,82986000.0,0.01910377358490555
2023-06-26,42.24,43.1,41.49,41.59,41.59,46400000.0,0.03871122866073574
2023-06-27,41.74,42.09,41.15,41.71,41.71,48181000.0,0.022536561975545547
2023-06-28,42.31,43.73,42.29,42.98,42.98,88113000.0,0.03350395532805951
2023-06-29,43.43,43.78,42.62,42.82,42.82,49323000.0,0.027090144792153284
2023-06-30,43.11,44.41,43.11,44.05,44.05,73464000.0,0.02951191827468779
2023-07-03,43.98,44.15,43.16,44.14,44.14,37332000.0,0.022428636157680152
2023-07-05,44.49,45.1,43.96,44.59,44.59,68695000.0,0.02556627046422966
2023-07-06,44,44.28,43.07,43.88,43.88,49388000.0,0.027575205104831375
2023-07-07,43.86,44.23,43.58,43.81,43.81,41651000.0,0.014836795252225487
2023-07-10,43.85,44.44,43.68,44.17,44.17,42517000.0,0.017206248585012407
2023-07-11,43.87,44.08,43.1,44.02,44.02,45692000.0,0.022262607905497427
2023-07-12,44.46,44.54,43.78,44.4,44.4,57317000.0,0.017117117117117074
2023-07-13,44.7,45.17,44.12,45.04,45.04,61575000.0,0.02331261101243349
2023-07-14,45.28,45.65,43.97,44.19,44.19,71959000.0,0.03801765105227427
2023-07-17,44.56,45.67,44.51,45.01,45.01,68917000.0,0.02577205065540999
2023-07-18,45.1,47.81,44.88,47.48,47.48,130418000.0,0.061710193765796124
2023-07-19,47.69,48.5,47.0,47.76,47.76,209965000.0,0.0314070351758794
2023-07-20,44.7,44.85,43.2,43.74,43.74,239897000.0,0.037722908093278426
2023-07-21,43.74,43.82,42.32,42.75,42.75,173400000.0,0.03508771929824561
2023-07-24,42.5,42.86,41.92,42.84,42.84,82644000.0,0.02194211017740424
2023-07-25,42.72,43.09,42.61,42.77,42.77,48598000.0,0.011222819733458124
2023-07-26,42.42,42.53,41.56,42.27,42.27,60092000.0,0.022947717057014403
2023-07-27,42.69,42.75,41.19,41.32,41.32,65945000.0,0.03775411423039696
2023-07-28,41.56,42.75,41.38,42.58,42.58,64242000.0,0.03217472992015025
2023-07-31,42.65,43.91,42.63,43.9,43.9,65876000.0,0.029157175398633123
